organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,January 2016 Umri mwaka 1 hadi umri chini ya miaka 5 ME,January 2016 Umri mwaka 1 hadi umri chini ya miaka 5 KE,January 2016 Umri miaka 5 hadi umri chini ya miaka 60 ME,January 2016 Umri miaka 5 hadi umri chini ya miaka 60 KE,February 2016 Umri mwaka 1 hadi umri chini ya miaka 5 ME,February 2016 Umri mwaka 1 hadi umri chini ya miaka 5 KE,February 2016 Umri miaka 5 hadi umri chini ya miaka 60 ME,February 2016 Umri miaka 5 hadi umri chini ya miaka 60 KE,March 2016 Umri mwaka 1 hadi umri chini ya miaka 5 ME,March 2016 Umri mwaka 1 hadi umri chini ya miaka 5 KE,March 2016 Umri miaka 5 hadi umri chini ya miaka 60 ME,March 2016 Umri miaka 5 hadi umri chini ya miaka 60 KE,April 2016 Umri mwaka 1 hadi umri chini ya miaka 5 ME,April 2016 Umri mwaka 1 hadi umri chini ya miaka 5 KE,April 2016 Umri miaka 5 hadi umri chini ya miaka 60 ME,April 2016 Umri miaka 5 hadi umri chini ya miaka 60 KE,May 2016 Umri mwaka 1 hadi umri chini ya miaka 5 ME,May 2016 Umri mwaka 1 hadi umri chini ya miaka 5 KE,May 2016 Umri miaka 5 hadi umri chini ya miaka 60 ME,May 2016 Umri miaka 5 hadi umri chini ya miaka 60 KE,June 2016 Umri mwaka 1 hadi umri chini ya miaka 5 ME,June 2016 Umri mwaka 1 hadi umri chini ya miaka 5 KE,June 2016 Umri miaka 5 hadi umri chini ya miaka 60 ME,June 2016 Umri miaka 5 hadi umri chini ya miaka 60 KE,July 2016 Umri mwaka 1 hadi umri chini ya miaka 5 ME,July 2016 Umri mwaka 1 hadi umri chini ya miaka 5 KE,July 2016 Umri miaka 5 hadi umri chini ya miaka 60 ME,July 2016 Umri miaka 5 hadi umri chini ya miaka 60 KE,August 2016 Umri mwaka 1 hadi umri chini ya miaka 5 ME,August 2016 Umri mwaka 1 hadi umri chini ya miaka 5 KE,August 2016 Umri miaka 5 hadi umri chini ya miaka 60 ME,August 2016 Umri miaka 5 hadi umri chini ya miaka 60 KE,September 2016 Umri mwaka 1 hadi umri chini ya miaka 5 ME,September 2016 Umri mwaka 1 hadi umri chini ya miaka 5 KE,September 2016 Umri miaka 5 hadi umri chini ya miaka 60 ME,September 2016 Umri miaka 5 hadi umri chini ya miaka 60 KE,October 2016 Umri mwaka 1 hadi umri chini ya miaka 5 ME,October 2016 Umri mwaka 1 hadi umri chini ya miaka 5 KE,October 2016 Umri miaka 5 hadi umri chini ya miaka 60 ME,October 2016 Umri miaka 5 hadi umri chini ya miaka 60 KE,November 2016 Umri mwaka 1 hadi umri chini ya miaka 5 ME,November 2016 Umri mwaka 1 hadi umri chini ya miaka 5 KE,November 2016 Umri miaka 5 hadi umri chini ya miaka 60 ME,November 2016 Umri miaka 5 hadi umri chini ya miaka 60 KE,December 2016 Umri mwaka 1 hadi umri chini ya miaka 5 ME,December 2016 Umri mwaka 1 hadi umri chini ya miaka 5 KE,December 2016 Umri miaka 5 hadi umri chini ya miaka 60 ME,December 2016 Umri miaka 5 hadi umri chini ya miaka 60 KE,January 2017 Umri mwaka 1 hadi umri chini ya miaka 5 ME,January 2017 Umri mwaka 1 hadi umri chini ya miaka 5 KE,January 2017 Umri miaka 5 hadi umri chini ya miaka 60 ME,January 2017 Umri miaka 5 hadi umri chini ya miaka 60 KE,February 2017 Umri mwaka 1 hadi umri chini ya miaka 5 ME,February 2017 Umri mwaka 1 hadi umri chini ya miaka 5 KE,February 2017 Umri miaka 5 hadi umri chini ya miaka 60 ME,February 2017 Umri miaka 5 hadi umri chini ya miaka 60 KE,March 2017 Umri mwaka 1 hadi umri chini ya miaka 5 ME,March 2017 Umri mwaka 1 hadi umri chini ya miaka 5 KE,March 2017 Umri miaka 5 hadi umri chini ya miaka 60 ME,March 2017 Umri miaka 5 hadi umri chini ya miaka 60 KE,April 2017 Umri mwaka 1 hadi umri chini ya miaka 5 ME,April 2017 Umri mwaka 1 hadi umri chini ya miaka 5 KE,April 2017 Umri miaka 5 hadi umri chini ya miaka 60 ME,April 2017 Umri miaka 5 hadi umri chini ya miaka 60 KE,May 2017 Umri mwaka 1 hadi umri chini ya miaka 5 ME,May 2017 Umri mwaka 1 hadi umri chini ya miaka 5 KE,May 2017 Umri miaka 5 hadi umri chini ya miaka 60 ME,May 2017 Umri miaka 5 hadi umri chini ya miaka 60 KE,June 2017 Umri mwaka 1 hadi umri chini ya miaka 5 ME,June 2017 Umri mwaka 1 hadi umri chini ya miaka 5 KE,June 2017 Umri miaka 5 hadi umri chini ya miaka 60 ME,June 2017 Umri miaka 5 hadi umri chini ya miaka 60 KE,July 2017 Umri mwaka 1 hadi umri chini ya miaka 5 ME,July 2017 Umri mwaka 1 hadi umri chini ya miaka 5 KE,July 2017 Umri miaka 5 hadi umri chini ya miaka 60 ME,July 2017 Umri miaka 5 hadi umri chini ya miaka 60 KE,August 2017 Umri mwaka 1 hadi umri chini ya miaka 5 ME,August 2017 Umri mwaka 1 hadi umri chini ya miaka 5 KE,August 2017 Umri miaka 5 hadi umri chini ya miaka 60 ME,August 2017 Umri miaka 5 hadi umri chini ya miaka 60 KE,September 2017 Umri mwaka 1 hadi umri chini ya miaka 5 ME,September 2017 Umri mwaka 1 hadi umri chini ya miaka 5 KE,September 2017 Umri miaka 5 hadi umri chini ya miaka 60 ME,September 2017 Umri miaka 5 hadi umri chini ya miaka 60 KE,October 2017 Umri mwaka 1 hadi umri chini ya miaka 5 ME,October 2017 Umri mwaka 1 hadi umri chini ya miaka 5 KE,October 2017 Umri miaka 5 hadi umri chini ya miaka 60 ME,October 2017 Umri miaka 5 hadi umri chini ya miaka 60 KE,November 2017 Umri mwaka 1 hadi umri chini ya miaka 5 ME,November 2017 Umri mwaka 1 hadi umri chini ya miaka 5 KE,November 2017 Umri miaka 5 hadi umri chini ya miaka 60 ME,November 2017 Umri miaka 5 hadi umri chini ya miaka 60 KE,December 2017 Umri mwaka 1 hadi umri chini ya miaka 5 ME,December 2017 Umri mwaka 1 hadi umri chini ya miaka 5 KE,December 2017 Umri miaka 5 hadi umri chini ya miaka 60 ME,December 2017 Umri miaka 5 hadi umri chini ya miaka 60 KE,January 2018 Umri mwaka 1 hadi umri chini ya miaka 5 ME,January 2018 Umri mwaka 1 hadi umri chini ya miaka 5 KE,January 2018 Umri miaka 5 hadi umri chini ya miaka 60 ME,January 2018 Umri miaka 5 hadi umri chini ya miaka 60 KE,February 2018 Umri mwaka 1 hadi umri chini ya miaka 5 ME,February 2018 Umri mwaka 1 hadi umri chini ya miaka 5 KE,February 2018 Umri miaka 5 hadi umri chini ya miaka 60 ME,February 2018 Umri miaka 5 hadi umri chini ya miaka 60 KE,March 2018 Umri mwaka 1 hadi umri chini ya miaka 5 ME,March 2018 Umri mwaka 1 hadi umri chini ya miaka 5 KE,March 2018 Umri miaka 5 hadi umri chini ya miaka 60 ME,March 2018 Umri miaka 5 hadi umri chini ya miaka 60 KE,April 2018 Umri mwaka 1 hadi umri chini ya miaka 5 ME,April 2018 Umri mwaka 1 hadi umri chini ya miaka 5 KE,April 2018 Umri miaka 5 hadi umri chini ya miaka 60 ME,April 2018 Umri miaka 5 hadi umri chini ya miaka 60 KE,May 2018 Umri mwaka 1 hadi umri chini ya miaka 5 ME,May 2018 Umri mwaka 1 hadi umri chini ya miaka 5 KE,May 2018 Umri miaka 5 hadi umri chini ya miaka 60 ME,May 2018 Umri miaka 5 hadi umri chini ya miaka 60 KE,June 2018 Umri mwaka 1 hadi umri chini ya miaka 5 ME,June 2018 Umri mwaka 1 hadi umri chini ya miaka 5 KE,June 2018 Umri miaka 5 hadi umri chini ya miaka 60 ME,June 2018 Umri miaka 5 hadi umri chini ya miaka 60 KE,July 2018 Umri mwaka 1 hadi umri chini ya miaka 5 ME,July 2018 Umri mwaka 1 hadi umri chini ya miaka 5 KE,July 2018 Umri miaka 5 hadi umri chini ya miaka 60 ME,July 2018 Umri miaka 5 hadi umri chini ya miaka 60 KE,August 2018 Umri mwaka 1 hadi umri chini ya miaka 5 ME,August 2018 Umri mwaka 1 hadi umri chini ya miaka 5 KE,August 2018 Umri miaka 5 hadi umri chini ya miaka 60 ME,August 2018 Umri miaka 5 hadi umri chini ya miaka 60 KE,September 2018 Umri mwaka 1 hadi umri chini ya miaka 5 ME,September 2018 Umri mwaka 1 hadi umri chini ya miaka 5 KE,September 2018 Umri miaka 5 hadi umri chini ya miaka 60 ME,September 2018 Umri miaka 5 hadi umri chini ya miaka 60 KE,October 2018 Umri mwaka 1 hadi umri chini ya miaka 5 ME,October 2018 Umri mwaka 1 hadi umri chini ya miaka 5 KE,October 2018 Umri miaka 5 hadi umri chini ya miaka 60 ME,October 2018 Umri miaka 5 hadi umri chini ya miaka 60 KE,November 2018 Umri mwaka 1 hadi umri chini ya miaka 5 ME,November 2018 Umri mwaka 1 hadi umri chini ya miaka 5 KE,November 2018 Umri miaka 5 hadi umri chini ya miaka 60 ME,November 2018 Umri miaka 5 hadi umri chini ya miaka 60 KE,December 2018 Umri mwaka 1 hadi umri chini ya miaka 5 ME,December 2018 Umri mwaka 1 hadi umri chini ya miaka 5 KE,December 2018 Umri miaka 5 hadi umri chini ya miaka 60 ME,December 2018 Umri miaka 5 hadi umri chini ya miaka 60 KE,January 2019 Umri mwaka 1 hadi umri chini ya miaka 5 ME,January 2019 Umri mwaka 1 hadi umri chini ya miaka 5 KE,January 2019 Umri miaka 5 hadi umri chini ya miaka 60 ME,January 2019 Umri miaka 5 hadi umri chini ya miaka 60 KE,February 2019 Umri mwaka 1 hadi umri chini ya miaka 5 ME,February 2019 Umri mwaka 1 hadi umri chini ya miaka 5 KE,February 2019 Umri miaka 5 hadi umri chini ya miaka 60 ME,February 2019 Umri miaka 5 hadi umri chini ya miaka 60 KE,March 2019 Umri mwaka 1 hadi umri chini ya miaka 5 ME,March 2019 Umri mwaka 1 hadi umri chini ya miaka 5 KE,March 2019 Umri miaka 5 hadi umri chini ya miaka 60 ME,March 2019 Umri miaka 5 hadi umri chini ya miaka 60 KE,April 2019 Umri mwaka 1 hadi umri chini ya miaka 5 ME,April 2019 Umri mwaka 1 hadi umri chini ya miaka 5 KE,April 2019 Umri miaka 5 hadi umri chini ya miaka 60 ME,April 2019 Umri miaka 5 hadi umri chini ya miaka 60 KE,May 2019 Umri mwaka 1 hadi umri chini ya miaka 5 ME,May 2019 Umri mwaka 1 hadi umri chini ya miaka 5 KE,May 2019 Umri miaka 5 hadi umri chini ya miaka 60 ME,May 2019 Umri miaka 5 hadi umri chini ya miaka 60 KE,June 2019 Umri mwaka 1 hadi umri chini ya miaka 5 ME,June 2019 Umri mwaka 1 hadi umri chini ya miaka 5 KE,June 2019 Umri miaka 5 hadi umri chini ya miaka 60 ME,June 2019 Umri miaka 5 hadi umri chini ya miaka 60 KE,July 2019 Umri mwaka 1 hadi umri chini ya miaka 5 ME,July 2019 Umri mwaka 1 hadi umri chini ya miaka 5 KE,July 2019 Umri miaka 5 hadi umri chini ya miaka 60 ME,July 2019 Umri miaka 5 hadi umri chini ya miaka 60 KE,August 2019 Umri mwaka 1 hadi umri chini ya miaka 5 ME,August 2019 Umri mwaka 1 hadi umri chini ya miaka 5 KE,August 2019 Umri miaka 5 hadi umri chini ya miaka 60 ME,August 2019 Umri miaka 5 hadi umri chini ya miaka 60 KE,September 2019 Umri mwaka 1 hadi umri chini ya miaka 5 ME,September 2019 Umri mwaka 1 hadi umri chini ya miaka 5 KE,September 2019 Umri miaka 5 hadi umri chini ya miaka 60 ME,September 2019 Umri miaka 5 hadi umri chini ya miaka 60 KE,October 2019 Umri mwaka 1 hadi umri chini ya miaka 5 ME,October 2019 Umri mwaka 1 hadi umri chini ya miaka 5 KE,October 2019 Umri miaka 5 hadi umri chini ya miaka 60 ME,October 2019 Umri miaka 5 hadi umri chini ya miaka 60 KE,November 2019 Umri mwaka 1 hadi umri chini ya miaka 5 ME,November 2019 Umri mwaka 1 hadi umri chini ya miaka 5 KE,November 2019 Umri miaka 5 hadi umri chini ya miaka 60 ME,November 2019 Umri miaka 5 hadi umri chini ya miaka 60 KE,December 2019 Umri mwaka 1 hadi umri chini ya miaka 5 ME,December 2019 Umri mwaka 1 hadi umri chini ya miaka 5 KE,December 2019 Umri miaka 5 hadi umri chini ya miaka 60 ME,December 2019 Umri miaka 5 hadi umri chini ya miaka 60 KE,January 2020 Umri mwaka 1 hadi umri chini ya miaka 5 ME,January 2020 Umri mwaka 1 hadi umri chini ya miaka 5 KE,January 2020 Umri miaka 5 hadi umri chini ya miaka 60 ME,January 2020 Umri miaka 5 hadi umri chini ya miaka 60 KE,February 2020 Umri mwaka 1 hadi umri chini ya miaka 5 ME,February 2020 Umri mwaka 1 hadi umri chini ya miaka 5 KE,February 2020 Umri miaka 5 hadi umri chini ya miaka 60 ME,February 2020 Umri miaka 5 hadi umri chini ya miaka 60 KE,March 2020 Umri mwaka 1 hadi umri chini ya miaka 5 ME,March 2020 Umri mwaka 1 hadi umri chini ya miaka 5 KE,March 2020 Umri miaka 5 hadi umri chini ya miaka 60 ME,March 2020 Umri miaka 5 hadi umri chini ya miaka 60 KE,April 2020 Umri mwaka 1 hadi umri chini ya miaka 5 ME,April 2020 Umri mwaka 1 hadi umri chini ya miaka 5 KE,April 2020 Umri miaka 5 hadi umri chini ya miaka 60 ME,April 2020 Umri miaka 5 hadi umri chini ya miaka 60 KE,May 2020 Umri mwaka 1 hadi umri chini ya miaka 5 ME,May 2020 Umri mwaka 1 hadi umri chini ya miaka 5 KE,May 2020 Umri miaka 5 hadi umri chini ya miaka 60 ME,May 2020 Umri miaka 5 hadi umri chini ya miaka 60 KE,June 2020 Umri mwaka 1 hadi umri chini ya miaka 5 ME,June 2020 Umri mwaka 1 hadi umri chini ya miaka 5 KE,June 2020 Umri miaka 5 hadi umri chini ya miaka 60 ME,June 2020 Umri miaka 5 hadi umri chini ya miaka 60 KE,July 2020 Umri mwaka 1 hadi umri chini ya miaka 5 ME,July 2020 Umri mwaka 1 hadi umri chini ya miaka 5 KE,July 2020 Umri miaka 5 hadi umri chini ya miaka 60 ME,July 2020 Umri miaka 5 hadi umri chini ya miaka 60 KE,August 2020 Umri mwaka 1 hadi umri chini ya miaka 5 ME,August 2020 Umri mwaka 1 hadi umri chini ya miaka 5 KE,August 2020 Umri miaka 5 hadi umri chini ya miaka 60 ME,August 2020 Umri miaka 5 hadi umri chini ya miaka 60 KE,September 2020 Umri mwaka 1 hadi umri chini ya miaka 5 ME,September 2020 Umri mwaka 1 hadi umri chini ya miaka 5 KE,September 2020 Umri miaka 5 hadi umri chini ya miaka 60 ME,September 2020 Umri miaka 5 hadi umri chini ya miaka 60 KE,October 2020 Umri mwaka 1 hadi umri chini ya miaka 5 ME,October 2020 Umri mwaka 1 hadi umri chini ya miaka 5 KE,October 2020 Umri miaka 5 hadi umri chini ya miaka 60 ME,October 2020 Umri miaka 5 hadi umri chini ya miaka 60 KE,November 2020 U