PM74xoecSpJ,Bukoba Municipal Council,TZ.LK.KR.BU.6,,,,3,,,,,,,,,,1,,,,,,3,1,1,,,,,,1,,1,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,1,1,,,1,,,,1,,,,,,,,,,,1,3,1,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,1,,,1,,,,1,,,,1,,,,,,,,1,1,,,1,,1,1,1,1,,,3,2,,,,,,,,,,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
YFPElmUhUok,Karagwe District Council,TZ.LK.KR.KW.1,,,,1,1,2,1,1,1,,,,,,,,1,,2,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,1,1,4,2,5,3,,,3,5,,,2,,,,1,,,,,,,1,,,,,,,,,2,5,,,,,,,2,,,,,,,,,,,,,1,,,,,,,2,1,,,2,,,,,2,,,4,,,,4,2,,,2,1,,,,,,,,,,,1,,,,1,2,,,,,,,,,,,1,1,,,,1,,,,1,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,
LdzOZ9hNTwH,Kyerwa District Council,TZ.LK.KR.KY.8,,,1,1,1,,,,,,,1,,,,1,1,,,2,3,1,,5,1,1,,,1,,,,,,1,12,6,,,1,1,,,1,1,,,,,,,,1,1,,2,1,,,,,,,1,,,,3,4,,,,,,2,1,3,,,,,,,2,1,,,,,,,,,,,,2,,,1,,1,,,,,,2,2,,1,1,3,,,,,,,1,3,,,,2,,,,,,,,,,1,3,2,,,,,,,1,,,,1,2,,,,,,,3,,,,,,,,,1,2,,1,7,2,,2,1,,,2,1,,1,,,,,,,,,,1,2,,,2,,,,2,,,,1,,,,1,,,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,1,,,,,,,,1
F8NIzb16wVU,Missenyi District Council,TZ.LK.KR.MN.7,,2,1,4,5,,,,,1,2,,2,,,4,3,,,,,,,1,1,,,1,1,,,3,2,,,,,,,,1,,,,,,,,,,,6,4,,,2,,,,,,,,,,1,,3,4,,1,2,5,,,,,,,1,,,,1,1,1,,3,,,,2,1,,,1,,,,,,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,,,1,2,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,1,,,,,,,1,,1,,,,,3,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,1
wIjscdPZF3N,Muleba District Council,TZ.LK.KR.ML.3,,,,2,,1,,4,,2,2,,,2,1,11,14,,,5,2,,,,,,,,,,,,,1,,,,,1,4,5,1,,4,3,,,6,8,,,4,7,,,6,4,,1,5,5,1,,8,3,,,3,1,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,5,3,,,4,1,,,,,,,,,,,2,1,,,24,27,,,1,,,,,1,,1,,1,3,4,29,50,,,1,,,1,1,,,,,,,,,1,,,,,,,1,4,,,4,,,,,1,,,,1,,,4,1,,,2,,,,1,,,,1,1,,,,,,1,,,,,1,2,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,2,5,1,,1,
XLrownkhsKI,Ngara District Council,TZ.LK.KR.NG.5,,,1,6,2,,,,,2,2,,,2,,1,1,,2,,,,,,,,,2,2,,,2,1,,,3,2,,,,,,,2,1,,,1,1,,,1,2,2,2,,,,,2,2,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,1,,,1,3,4,,,,,,,3,1,,,,2,,,1,,,,1,,,,,,,,1,2,1,1,2,4,1,,1,1,,,,1,,,,2,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,1,2,,,,,,1,2,1,,,,,,,,,,1,,1,,,1,1,,1,1,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,
cjlkhW8VMDO,Mlele District Council,TZ.SH.KA.ME.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1
jupsOTyKi1W,Mpanda Municipal Council,TZ.SH.KA.MP.1,,,,2,,2,8,6,7,,1,5,2,2,4,5,8,1,,13,5,1,2,6,9,,1,5,5,1,2,3,5,4,3,5,7,,1,1,3,,1,,,1,,,2,,,,,,,,,,,,,2,1,1,,2,1,2,,,,,,,,,,,,2,,,,,,,,,,1,,2,,,,,2,,,1,3,,,,2,,,,1,,,2,2,,,,,,,,,,,,1,,,,1,,,,,,,2,,,,,,,,2,,,,,1,,,,,,,,,,1,,2,,,,,,,,2,,,,1,,,3,,,,,,1,,,4,,,,,,,1,,,,,,,,1,1,,,,1,,,1,3,,,,,,,2,,,,,,,,,1,,,,,,,5,6,,,1,,,,,1
NCnwqVfx8j4,Mpimbwe District Council,TZ.SH.KA.ME.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,2,2,1,3,1,,,2,2,1,,,,,,,,,,,,1,3,2,7,,,2,1,,,,,,,,1,1,,1,5,,2,5,6,3,2,4,3,1,,2,1,1,,4,,,,,,,,,,,,,,,,,,,,,,,2,2,4,,,,,,,,1,1,,,,,,,,1,,14,13,,,1,,,,,1,,2,5,9,,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,,,,,,,,,,,6,4,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PKl52zU7vuH,Nsimbo District Council,TZ.SH.KA.ME.4,,,,,,,2,4,2,1,,2,1,,,,1,,,2,5,,,,,,,1,,,2,1,1,,,2,2,,,2,,1,,2,3,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,1,1,,,,,,,1,1,,,,1,,,,,,,,,,,2,,,,,,,,,,,,1,,,,4,1,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,3,2,,,1,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,3,1,,,,1,,,1,1,,,1,,,,,,,,1,,2,,3,1,,,1,,,,1,,,,,,,,,,,,,
aVLidCZ2RYk,Tanganyika District Council,TZ.SH.KA.MP.2,,,,1,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,7,12,19,,,,,,,1,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
yPCs2xE66we,Buhigwe District Council,TZ.WT.KM.BW.6,,,,1,,3,2,6,7,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,1,,,,1,1,,,1,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
T3A9X81ABG3,Kakonko District Council,TZ.WT.KM.KK.7,,,,1,,,,,,,,,,,,,,,,,,1,,2,,,,2,1,,,,,1,,1,2,,,2,,,,1,,,,,,,,3,1,,,2,,,,,,,,,,,,5,9,,,2,1,,1,,,,1,3,6,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,11,14,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,2,1,,,,2,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
zfwo4rq1XC3,Kasulu District Council,TZ.WT.KM.KS.2,,1,1,,,,,1,3,1,,6,6,,,,1,,,1,,,,,3,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,1,,1,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,2,,,,,,,,,,,1,1,,,,1,,,,,,3,,,,,,,,,,,1,,,1,,,,,1,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,1,,,,,,,1,1,,,1,2,,,,
IfQ2Sjbfdme,Kasulu Town Council,TZ.WT.KM.KS.8,,,,3,2,,,5,2,,,1,1,,,3,3,,,1,2,,,3,1,,,,,,,,2,,,,,1,,,,,,,1,,1,,1,,,4,2,,,,1,,,,,,1,,,1,2,2,4,,,,,,,,,,,1,,,2,3,,,,1,2,,,,1,,,,,,,,1,,,3,3,,,1,1,,,,,,,2,2,,,1,,,,,,1,1,1,2,,,2,2,,,,2,,,,1,,,,3,,,,,,,,,,,,1,,,3,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,1,2,,,,2,,1,1,4,,,,,,,2,2,,,1,,,,1,,,,,1,1,1,,,,,,,4,2,4,10
duES2Gfgvpw,Kibondo District Council,TZ.WT.KM.KD.1,,,,,,,,,,,,,,,,2,,3,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,3,,,,1,3,,,,,,,3,,,,,4,,,6,7,,,,1,,,,,,,1,5,,,3,2,1,,1,1,,,,,,,3,6,,,,,,,,2,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,1,1,,,,1,,1,2,,3,9,9,7,,,2,2,,,6,,,,,,,,2,,,,,,,1,5,6,,,,,,,6,4,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,1,,,,,
lQOxGNRaklm,Kigoma District Council,TZ.WT.KM.KG.3,,,,1,1,,,,,,,1,,,,,1,,1,3,3,,,,,,,1,1,,,1,1,,,,,,,1,,,,2,4,,,,,,,,,,,2,,,,,,,,1,,,,,,2,1,1,2,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dIiTyLaZAEb,Kigoma Municipal Council,TZ.WT.KM.KG.4,,,,,,,,1,,,1,2,1,,,,,,,1,1,1,,2,1,1,2,,,,,,,,,2,4,,,,,,1,,,,,1,5,,,1,,2,,,2,,,1,2,,,,,,,,,,,1,1,,,,3,3,4,3,3,,,3,,1,,2,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,1,,,,1,3,,,1,,2,1,2,1,,,,,,,,,,,,,,,,1,,,,,,,1,
dt0Q0NhyPty,Uvinza District Council,TZ.WT.KM.UV.5,,,,4,3,,,,,,,,,,,1,,,,1,,,,,,,,1,2,,,,,,,2,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,1,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,1,2,,,1,1,,,,,,,,,,,,,,,3,4,,,2,3,1,,1,,,,,,,,1,1,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
MiLb81EwC7j,Hai District Council,TZ.NT.KL.HA.5,,,,,,,,,,,,,,,,,,4,1,2,5,,,,,,,,1,,,,,,,1,,,,,,,,,2,1,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VMTJLxcFH9o,Moshi District Council,TZ.NT.KL.MS.4,,1,,,,2,5,2,,,,4,4,1,,,,,,1,,,,2,,,,,1,1,1,,1,1,,,,1,,,1,,,2,2,,,3,1,,,2,,,2,1,,1,,2,1,1,,6,5,,,2,2,,,2,1,,,1,1,,,2,2,,1,,1,,,,,,,1,1,,,1,,,,2,,,,,,1,1,2,2,1,,1,4,,,4,1,,,1,1,,1,1,,,,2,3,2,,,,1,,1,,,,,1,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,1,,,,,,,,,,,,2,1,,,,1,,,,,,,,1,,1,,2,,,,4,,,1,1,,,4,1,,,17,27,,3,16,27,,,2,1,,,9,4,1,,3,2,2,,1,1,,,1,,,,,
Y8sOGpb4AFE,Moshi Municipal Council,TZ.NT.KL.MS.6,,2,4,13,23,,,20,17,,,16,24,,1,3,2,31,3,33,43,4,2,48,44,,3,24,34,,3,13,26,1,2,15,31,2,3,27,12,2,1,31,23,,,18,20,3,4,11,19,,,,,,,2,3,,,3,3,,,,,,,,,,,,1,,,1,1,,,2,1,,,,3,,,4,5,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,2,,,3,,,,2,2,,,13,8,,,1,,,,12,12,,,2,1,,1,5,3,,,,1,3,1,8,16,,,1,,,,24,18,,,1,1,2,1,6,5,,,,,,,,1,,2,1,,,1,,,,,1,1,,,,,,,2,2,,,,,,,,,,,,1,1,,,1,,,,1
OHu1VHzyA0x,Mwanga District Council,TZ.NT.KL.MW.2,,,,,,,,,,,,1,1,,,1,2,,,1,,,,2,4,,,2,2,,,1,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,2,,,,,1,,,,,,,,3,,1,,1,,,,3,1,,,3,1,,,,1,,,1,,,,2,,1,1,3,3,1,,1,1,,,,,,,,,,,,,,1,,2,,,,1,,,,,,,1,5,,,,1,,,,,,,,,1,,,,1,,1,,,,2,,,,1,,,,,1,,,1,,,,,,1,,,,,,,,1,,,,,,,
Hob4dzCAW2W,Rombo District Council,TZ.NT.KL.RM.1,,2,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,2,,,,,,,,,2,1,1,1,,,3,9,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,1,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
WCTbfnMiNF3,Same District Council,TZ.NT.KL.SA.3,,,,3,5,1,3,10,11,,,1,,3,2,8,3,6,2,16,5,5,4,12,8,,,15,10,3,1,21,10,,2,5,6,4,4,11,6,3,,5,1,3,2,14,9,,,1,3,2,1,23,10,1,4,13,6,3,1,10,8,4,,15,16,,,11,16,6,2,19,14,3,2,18,5,7,7,,,1,,22,16,,,5,6,2,1,6,10,5,1,22,8,5,2,21,10,3,2,18,12,5,4,19,9,6,4,26,20,2,,17,13,2,3,24,15,2,2,11,8,1,2,10,7,,,,,2,2,4,6,,,,1,,,2,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,2,2,,,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
aMnC7MINXlM,Siha District Council,TZ.NT.KL.SI.7,,,,6,3,6,3,8,7,,,,,,,6,5,4,3,6,5,4,3,8,6,5,1,11,5,,,,,,,4,6,,,,1,,,4,,,,4,5,5,2,12,6,,,8,6,,,10,3,,,4,4,3,1,3,1,,,3,5,1,,7,5,,,,,,,15,11,,,7,3,,,,,,1,8,3,,2,4,3,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dGtH1WiNUrP,Kilwa District Council,TZ.ST.LI.KW.1,,,,,,,,1,,1,,1,,,,1,,2,1,1,1,,,3,1,,1,3,1,2,1,1,,1,,1,,,,5,4,,,1,1,,,1,1,,,1,,1,1,2,2,,,1,,,,,,,,1,2,,,1,1,,,6,9,,,1,1,,,,,,,1,2,,,,,,,1,1,,,,,,,,,,1,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,1,2,2,5,6,2,7,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,1,,,1,,,,,1,,,,1,,,3,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2,2,1,1,,,1,,,2,
aiZstwpkrny,Lindi Municipal Council,TZ.ST.LI.LI.6,,,,1,1,,,1,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,1,,,,,,,1,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,1,,,,,,,,2,,,,,,,,1,,,,1,,,,,1,,,,,,,1,1,,,1,,,,,1,1,,,,1,,1,,,,,,,,2,1,,,,,,1,,,1,,2,,,,2,,,,1,,,,,,,,,2,,,,,,,,,,,2,,,,,,,,,,,,,1,,,,
ZszYGa2Vnyc,Liwale District Council,TZ.ST.LI.LW.4,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,2,2,,1,22,1,1,2,5,4,,,,,,,,,1,1,4,2,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,2,1,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2,,,,
sjKfO239rjD,Mtama District Council,TZ.ST.LI.LI.2,,,,,,,,1,,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,,,1,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,3,,,,,,,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,
W884lMlfpca,Nachingwea District Council,TZ.ST.LI.NC.3,,,,,,,1,2,,,,1,,,,,,,,,2,,,,2,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,1,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,49,10,9,70,100,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
OOplITY83ud,Ruangwa District Council,TZ.ST.LI.RU.5,,,,,,,,,,,,2,5,,,,,,,,,,,,4,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,2,1,,,1,1,,,,,,,,,,,1,,,,1,,,,1,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,
L5AfyN2zxns,Babati District Council,TZ.NT.MY.BA.1,,,,3,9,,,5,6,,2,3,4,2,1,4,4,,,1,1,2,2,7,12,,,3,2,,,,,,,6,3,1,1,5,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,2,,1,2,,,,1,,,1,2,,,6,6,,,4,1,,,2,1,,,,,,,,1,,,,,1,,6,4,,,,,1,2,,2,,,1,2,,,,1,,1,2,5,,,,,,,,,,,,1,,1,,1,,,,,,,3,3,,,1,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1
cnsiTXSJqqF,Babati Town Council,TZ.NT.MY.BA.6,,,,1,1,,,,,,,,3,,,,,4,,22,19,,,,,6,3,39,27,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,,,1,6,2,,,1,1,,,,,,,,1,,,,1,,,4,2,,,1,,,,1,,,,,,,,,1,,,,,,,3,,,,1,1,1,1,6,2,,,2,1,,,,,,,2,2,,,,,,,2,,,1,4,6,,,3,,2,2,,2,,1,1,2,,2,,,,,4,1,1,,1,,2,,2,8,,2,6,2,,,1,,,1,1,1,,,1,,,,4,,,,4,2,,,1,2,,,,,,,1,,,,,,,1,,,,,1,,,1,2,,,,,1,,,,,,,,
xRx7W86ElUH,Hanang District Council,TZ.NT.MY.HG.2,,,,1,1,1,,3,4,,,5,3,,2,9,4,3,2,12,6,1,,13,19,1,3,8,12,3,,12,11,2,2,6,10,2,10,3,3,,,10,14,10,8,12,16,,,2,1,,,1,2,2,,2,2,2,1,2,3,,,1,3,1,,3,,,,5,5,,1,5,6,,,10,4,1,1,6,6,2,,8,2,1,,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,2,1,9,15,,,,,,,,,,,,,1,,,,,,,,,3,5,2,,,,,3,,5,3,,,,,,,,,,,3,,,,2,3,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1TuGaaZ981,Kiteto District Council,TZ.NT.MY.KT.5,,,,,,1,1,4,2,,3,,1,2,,2,3,,,,1,,,,1,,,,3,,,,,,,3,2,,,1,,,,,,,,,,,,,,,,,,,1,3,6,,,5,6,2,2,14,20,,1,3,1,1,,2,,,,1,,1,1,3,1,,,1,1,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,1,,1,4,6,,,,,1,,,,,,,,1,,,,,1,3,3,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,1,,,1,1,2,,,,,,,,,,,,,,,
C96DDKK03pu,Mbulu District Council,TZ.NT.MY.ML.3,,1,1,4,3,2,3,22,5,4,2,40,37,8,4,12,13,,1,1,12,9,4,,1,29,9,30,23,1,1,1,5,2,1,1,3,4,2,1,1,1,,3,3,2,4,7,5,,1,3,3,1,3,5,6,,,3,1,,,2,,,,4,3,,,2,1,1,,,1,1,,5,8,,,2,,1,,,,,,3,1,,,2,2,,1,2,1,,,1,3,,,,1,,,2,1,1,,1,1,,,,,,,,,,,,1,,,,1,,1,,,,,,1,,,1,1,1,,,,,,1,1,,,,,,,2,,,,2,1,,,2,1,,,2,1,,,,,,,1,1,,,2,1,1,,,1,,,,,,,1,1,,,1,1,,,,,,,1,,1,,2,3,,,,1,,,3,,,,2,,,,,,,,,1,,,1,,,,3,1
