k4ijpiPRc3R,Mbulu Town Council,TZ.NT.MY.ML.4,,,,,,,,,,,,15,12,1,,3,2,,,3,5,1,3,8,4,,1,4,3,2,1,9,12,,,3,2,,,,2,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A54bflEH57w,Simanjiro District Council,TZ.NT.MY.SM.4,,1,1,3,5,3,1,4,1,2,,5,1,1,,,,,,,,,,1,1,,,1,3,,,2,,2,1,1,,,,,,3,1,,1,1,1,3,,,,1,2,,,2,,1,,2,4,,,2,,,,,,,,,,3,1,7,3,,,4,,,,1,1,,,,,,1,1,1,1,,,,1,,,,,,,,,,,1,,,,,1,,3,3,,,3,2,,,3,4,1,,2,2,,,,,,,4,4,,,2,,,,,2,,,2,,,,3,1,,,1,,,,,1,,,1,2,,,1,2,1,,,1,,,,1,,,,,1,,2,,,,2,,1,2,,1,1,1,,2,,,,2,,,1,,1,,1,3,,,2,2,,,,,,,,,,,,,,,1,,,,3,1,,,,,,,,
ouZ5YpZ4T3a,Bunda District Council,TZ.LK.MA.BN.4,,2,,2,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,4,10,,,,,,,,,,,,,1,,1,4,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SoXc0vm0JrY,Bunda Town Council,TZ.LK.MA.BN.5,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,4,2,,1,,,,3,2,,,,,,,4,2,,,,1,,,6,3,,,4,2,,,6,3,,,2,3,,,4,3,,1,3,2,,,4,4,,,4,5,,,,1,,1,2,3,,,5,4,,,1,3,1,,6,3,,,1,,,,,,,,1,2,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,2,,,,1,,,,,,,,,3,1,,,,,,,,1,,1,,,2,,,,2,,,,,
btLScg6XCBN,Butiama District Council,TZ.LK.MA.BT.7,,,,,3,,,3,,,,,1,,,2,1,,,2,4,,,2,1,,,,2,,,2,3,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,4,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,2,,,,,,,,,,,,,,,,5,6,,,2,,,,,,,2,3,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,1,,1,,,,,,,1,,,,,,,,1,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
z4dfv9EOq3c,Musoma District Council,TZ.LK.MA.MS.3,,2,,,,,,,,,,3,,,,,3,,,1,,,,1,,1,1,1,1,,,,,,,,2,,,,,1,,,,,,3,1,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,
bKA4yc2NUxA,Musoma Municipal Council,TZ.LK.MA.MS.5,,,,3,3,,,4,4,,,4,1,,,2,3,,,,,,,,,,,,,,,,,,4,1,1,,,3,1,,,9,22,,,3,,,,4,2,,,1,1,,,,1,,,,,,,,,,,,1,,,,,,,,1,,,,1,,,,1,,,,,,,,1,,,,1,,,,,,,,,1,1,,1,,,,1,,,2,,,,1,3,1,1,6,5,3,,10,10,,,1,5,,,,1,,,4,4,,,,,5,4,8,10,5,1,5,3,3,3,2,1,1,,1,2,,,7,3,,,,,,,4,,,,7,2,,,1,1,1,,2,6,5,6,14,2,5,4,1,3,1,,1,2,,,,,,,3,4,10,2,,,,1,,2,,,,1,2,5,4,6,,,,,,,1,,1,1,5,2,,,1,
bRz3nu8rSWS,Rorya District Council,TZ.LK.MA.RO.6,,,1,,,,,,,,,,,,,1,,6,3,7,6,,,,,,,,2,,,,,,,,,,,2,6,,,,1,,1,5,7,,,,,,,,2,,,,,,,,,,,,,,2,9,12,,,,1,,,11,,,,1,,,,1,,,,1,5,,,1,,2,,13,28,,,,1,,,,,1,,1,2,,,,,2,1,1,1,,,,,,,2,6,3,2,4,7,,,4,2,,,1,1,,,6,3,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,8,,,1,1,,,,,,,,1,,,1,,,,,,1,,1,1,,,,,,,1,,,,5,2,,,1,,,,,,,,,,,,,,,,4,2,2,1,5,,1,1,,1
X5MzEu84hUN,Serengeti District Council,TZ.LK.MA.SR.2,,1,2,6,5,,,2,1,,,,,,,,,,,1,2,,,,1,,,1,2,1,,3,3,,,4,1,,,,,,,,1,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,1,1,,,,,,,1,,,,,1,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,1,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,1,2,1,,,1,,,,,,2,2,3,4,,,2,3,,,,,,,1,2,,,,
NzVLQOcSJJU,Tarime District Council,TZ.LK.MA.TR.1,,,1,,2,1,,1,1,,,6,3,,,,1,,,,1,1,,3,1,,,,,,,,1,,,,1,,,9,10,,,1,8,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,2,,1,,4,5,,,,2,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,1,,,,1,,,,,1,,,2,1,,2,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,2,4,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qp6ocX9ESSa,Tarime Town Council,TZ.LK.MA.TR.2,,,1,,,,,,,,,,,,,,,5,8,60,85,,,,,,,5,3,5,8,31,40,,,,,1,,,1,,,,,,,,,,,,,5,2,10,6,,,,,,,,,1,,,,,,2,4,,,,1,,,1,,,,6,5,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,1,,,1,,,,3,,,,,,,,1,2,2,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,3,3,,,,1,,,,,,,3,2
xVzeWrXHf81,Busokelo District Council,TZ.SH.MB.RG.5,,,,1,1,,,4,2,,1,1,1,,1,,,,,1,,,2,8,11,,,,,2,,3,,,,,,,,1,2,1,,,1,,,,,,,,,,,,,,,,1,,,6,2,,,3,3,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,1,3,,,,,,,1,,,,2,2,,,2,,,,,,,1,1,1,,,3,,,,,,,,,,1,,4,,,,1,,,,3,2,,,,1,,,1,,1,1,1,2,,,2,3,,,,1,,,,4,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,1,3,8
L9scGbK6d61,Chunya District Council,TZ.SH.MB.CH.1,,1,,,,,,,2,,,,,1,,2,1,,,,,3,2,5,6,,1,,,,,,,,,2,4,,,3,1,,,1,4,,,2,1,,,,,,,,,,,,,,,3,3,,,,,,,1,,,,,,,,1,,1,3,1,1,,,3,2,1,2,,4,,,,1,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,1,3,4,,,,1,,3,3,5,,,4,1,,,2,3,,,4,2,,,3,6,,2,2,2,,,,,4,1,3,2,2,1,5,4,1,1,6,4,1,,1,1,,,,1,,,,,,,2,2,,,,,,,,,,,,,,,1,1,,,,,2,,1,,,,,,,,,,,,,,,,,,,,2,3,,,1,
dWfRpHKykpk,Kyela District Council,TZ.SH.MB.KY.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,3,,,1,2,,,,,,,,,,,,1,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,2,,,,1,,1,,4,1,,1,1,,,,,2,,3,1,2,5,8,11,16,,1,2,4,,,,1,,,3,2,,,,,,,,,,,,,,,1,1,,,2,3,,,,,,,,,,,4,,,2,,,19,11,48,50,,,,1,,,1,,,,2,2,3,1,10,10,,,3,1,,,1,4,,1,3,5,,,1,,1,,8,11,1,,,1,,,,1,,,1,1,,,,,,1,2,1
AvfNRAIsvhg,Mbarali District Council,TZ.SH.MB.MB.7,,,,2,,1,,12,13,2,3,2,,,,3,2,,4,3,2,1,,5,1,,1,1,3,,1,1,,,,,,,,2,3,,,,,2,4,6,11,,,2,,,,,6,,1,3,1,,,,,,,1,1,2,,1,1,,,,,,,,,,,3,1,,,,,1,1,1,1,1,,4,4,,,,1,,,1,6,,,2,1,,,,,,1,,,,,2,,,,4,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,1,2,,1,,,,2,,,,,,,,,,,,,1,,,,,,,,,,1,3,3,1,,2,4,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,1,,,,,1,,,,,,,4,,,1,
e3ATlebHNrD,Mbeya City Council,TZ.SH.MB.MY.8,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,3,,,,,2,2,,,1,1,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,1,1,,,,,,1,1,,,,,,4,5,7,4,,,1,4,,,,,3,1,42,63,,,,2,,,1,,,,2,,,,,,2,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,1,,,,
N5FKtARi6dB,Mbeya District Council,TZ.SH.MB.MY.2,,,,1,,,,1,,,,5,5,,,,,,,3,2,,,5,3,,,2,1,1,,2,1,,,,1,1,,,,2,,7,7,1,,4,3,,,3,1,,,1,,,,,1,,,,1,,,1,,,1,1,4,,,,,,,2,3,1,2,4,6,2,,4,1,,,7,5,,1,2,2,,,2,,,,,,1,,,,,,,,2,1,,,,,,1,,,,1,,,,,,,,,,,1,,,,1,,,,,1,,,1,,,,,1,,,,,,,2,1,,,,,,,28,31,,,3,4,,,,,,,1,1,1,,2,1,3,3,12,12,,,1,,,,,,2,,3,2,,,,1,1,,3,2,,,1,,1,,1,2,,,,,,,3,1,,,,3,,,1,2,1,,4,1,,,,
dPzNEI2Cxqj,Rungwe District Council,TZ.SH.MB.RG.4,,1,2,4,2,2,3,7,8,,,2,3,2,3,7,4,1,2,2,5,1,2,4,8,2,2,6,6,2,3,3,5,3,1,2,1,3,2,3,3,1,1,2,1,1,,1,,,,,1,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,1,,,1,7,5,,,,,,,,,,,,1,,,,,,,1,3,,,,1,,,2,,,,1,1,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,1,,1,2,,,,,,,,,,,,,,,,,,,6,1,1,1,1,,,1,,4,,,,1,2,,2,4,,1,,1,,,,,,,,,1,,1,4,,,,2,,,,,,1,,2,,,,,,,,1,,1,1,,,,,
yh0b4OAgg8z,Gairo District Council,TZ.ET.MO.GA.7,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,1,,,1,,,,,1,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
GFMMtqCiaUG,Ifakara Town Council,TZ.ET.MO.KE.4,,10,6,19,18,2,1,9,4,2,3,10,13,,2,10,12,,,8,7,,,6,8,21,16,36,33,7,15,55,69,1,,23,18,2,4,11,8,,,12,12,1,1,2,3,,,4,4,,,,,,,2,2,3,2,15,13,,,9,1,,,,,,,,,,,,,,,,1,,,,,,,2,,,,,,,2,2,3,,,,,,,3,1,,,2,,1,,1,,,,3,3,,,,,,,3,1,,,,4,1,,5,4,,,1,,2,,,,1,,3,,,,3,1,1,1,1,,,2,4,1,,,,5,,,,2,,,,,,,1,,,,,,,,2,1,1,1,3,13,,,1,1,,2,1,4,,,5,2,,,1,,,1,1,3,,,,,,,,,,,,,,,1,,,,,,1,1,1,1,,,1,,,,3,5
oMao5qA3DBy,Kilombero District Council,TZ.ET.MO.KE.3,,,,,,,,,,,,1,,,,,,,,,,,,4,4,,,3,3,4,1,6,6,1,1,12,33,2,1,4,2,,,3,1,,,,1,,,2,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,2,,,,3,,,,1,5,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,1,,,,1,,,,,,,,2,,,,,,,,,,,1,3,,,2,2,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,2,,,,,,,,,1,,2,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,1,
GbVBjR8A7aK,Kilosa District Council,TZ.ET.MO.KS.1,,,,,,,,1,2,,,1,,,1,,,,,,1,6,6,8,13,,,1,1,,1,2,1,,2,1,,2,,,1,,,3,4,,,,1,,,,2,,,2,8,,,1,,,,3,1,1,,13,17,,1,,,,1,2,3,,,,,1,2,2,2,2,,,,,3,6,8,,,1,,,,2,,,,1,,1,,2,1,,,1,,,,,,,,,,,,4,,,,2,,,1,1,,,,1,,,,,,,,4,,4,2,28,8,7,10,35,54,,,10,11,,,,,,,,,,,1,,,1,1,,,,1,1,,,1,,2,,8,6,2,,10,3,10,,4,7,3,2,1,,2,1,10,6,1,,1,5,8,,11,9,5,,7,10,7,3,3,3,5,7,22,6,1,2,2,4,,,9,,,,2,2,,,1,,1,,9,5
TDqOYlV0O1a,Malinyi District Council,TZ.ET.MO.UL.5,,,,1,,,,2,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,6,3,,,,,,,2,1,,,2,1,,,1,,,,1,1,,,,,,,,,,,1,,,,4,,,,5,,,,,,,2,4,,1,,4,,,,2,,,,3,2,,,2,,,,1,2,,,2,,,,,,,,,,,,1,,,,,,,1,,,,,3,3,,,1,,,,1,,,,4,1,,,,,1,,1,,,,,,,,,,,,2,1,,,,,,,,,,,1,,,1,1,2,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,
G2obPNftMUt,Morogoro District Council,TZ.ET.MO.MG.2,,1,,4,2,2,2,6,8,,5,1,1,1,2,1,,4,1,13,7,1,1,5,8,3,1,2,4,,,,,1,,12,15,,,3,2,,,4,1,,,1,,1,,12,6,,,,,,,,1,1,2,2,2,,,3,6,,,,,,1,4,,,,,1,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,1,1,,,1,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,1,,,,,1,,,,,,1,1,,,,1,2,1,,1,1,,,,,,,1,
nUFAmN93pH4,Morogoro Municipal Council,TZ.ET.MO.MG.5,,,,3,7,,,2,,42,27,11,12,,,2,3,,,1,3,1,,19,19,,,8,7,1,,8,5,,,,,,,,,,,3,2,,1,,1,,,1,,,,1,1,,,,,1,,3,1,4,6,11,15,,,,,,,1,,,,,,1,,,,,,,,,,3,1,,,11,3,2,3,11,10,,,,,,2,6,2,,,2,,,,,,,,,3,,,,,,,,,,1,1,,,,1,,,,,,,,,,1,,,,2,,2,3,,,1,,,,1,,2,,3,,2,1,5,3,,,7,12,,,,,,,1,,2,,1,,,3,2,1,1,,,1,,,2,3,,,2,2,,,3,1,12,9,91,80,,,,,,,1,,4,5,54,60,1,,3,1,,,1,4,4,5,14,15,,,,1,,,1,
BVBmQDCexxG,Mvomero District Council,TZ.ET.MO.MV.6,,,,,,,,1,,1,1,4,3,,1,8,5,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,1,2,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,4,3,,,1,,1,1,3,3,,,7,10,,,2,2,2,3,6,5,,,3,3,5,5,4,4,,,2,4,,,8,12,,,,,3,1,1,1,,,,,,,3,,,,1,,,,,,,,8,8,,,,,,,,,,,2,2,,,,,,,1,1,1,2,1,3,1,1,,,,,1,1,2,3,2,8,,,1,2,,,1,1,,1,3,,,,,2,,,,,4,6,5,9,,,,,,,2,2,1,2,,,,,,1,1,1,1,2
Le7ysFRJrMk,Ulanga District Council,TZ.ET.MO.UL.4,,,,,,,,,1,,,,,,,,,,,,,1,2,1,4,,,1,,,1,,,,,,,,,7,5,,,,,,,,1,,,,,,,,2,,,1,4,,,,1,,,,,,,7,5,,,,1,,,4,2,,,,,,,,,,,2,,,,4,2,,,,,,,,4,1,,,2,,,1,,,1,5,2,,,,,,,1,2,,,1,,,,1,1,,,2,,,,2,,,,,,1,,,4,,,2,3,,,1,,,,,3,,,,,,,1,1,,,,1,1,,1,1,,,,1,,,,,,,,1,,,2,,,,,1,,,,2,,,2,5,,,3,3,,,,,,,,1,,,,,,,,,,,,,,,1,,,,3,,,,3,1
rrHtwyYjprs,Masasi District Council,TZ.ST.MT.MS.3,,,1,1,1,,,,,2,,,3,,,2,,,,,,,,,2,,,,1,,,,1,,,,,,1,,1,,,3,1,,,2,1,,1,2,2,,,,1,,,,,,,2,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,5,,,,1,,1,,2,,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,2,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,3,,1,,,,,,,,,3,,,,,,,,,,,,1,,,,,1,,,1,,,,,1,,,,,,,,,,,,2,,,,1
tLzrq5IZ23W,Masasi Town Council,TZ.ST.MT.MS.7,,,,1,,,,5,2,,,,,,,9,6,,,,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,6,1,12,7,,,,,,,,,2,3,3,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,6,3,,,,,,,,2,,,,,,,4,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,1,1,
xOJxkz079Ek,Mtwara District Council,TZ.ST.MT.MT.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,1,,2,3,1,,,,,,,,,1,,,2,,,1,2,,,,,,,,,1,2,,1,,,,,,,,,1,,,,2,2,1,,,,,,,,,,,1,1,2,2,4,1,,2,1,1,1,,1,,,,,,,,,,,,,,,,,,,2,2,,,1,,3,1,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
PHGm198Hcil,Mtwara Municipal Council,TZ.ST.MT.MT.5,,,,,,,,2,,,,,,,,5,1,,,3,1,,,3,,,,,1,,,,,,,,,,,,,,,10,5,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,1,,,,3,3,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,,,,,2
QRjyrYOr2vh,Nanyamba Town Council,TZ.ST.MT.MT.2,New council under Mtwara Region being portioned from Mtwara DC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PvqxGEssig9,Nanyumbu District Council,TZ.ST.MT.NN.6,,,,,,,,1,,,,,,,,,,,,3,6,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,1,,,,,,,,1,,,,1,,,,1,,,,,,,,
IYqT1Xik8Bj,Newala District Council,TZ.ST.MT.NW.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,3,1,,,1,1,,,2,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
tCJrHeEyDkg,Newala Town Council,TZ.ST.MT.NW.3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,3,2,,,,,,,,,,,,,,1,2,,,,,,,,,,,,1,1,1,,1,,,,3,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,5,2,,,,,,,6,3,,,,,,,,,,,,,2,1,,,,,,,,,5,4,,,,,,,,,,,,,,,25,24,,,,,,,,,,,12,4,,,,,,,,,,,16,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,4,9,,,1,,,,,2,,,,,,,,,,,,,,,,
gOcZSwBmijY,Tandahimba District Council,TZ.ST.MT.TD.4,,,,3,,,,,,,,,,,,,1,,,1,,,,1,,,,,,,,3,4,,,,1,,,,,,,4,,,,2,1,,,,1,,1,,1,,1,,,,,,1,,,2,,,,,,,,1,1,,,,1,,,,,,,,,,,3,1,,,2,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,5,1,,,,3,1,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,
tq4bMQkHDbC,Buchosa District Council,TZ.LK.MZ.SE.6,New Council portioned from Sengerema DC,10,11,,1,,,3,2,1,1,3,1,3,2,5,3,,,2,5,,,,,,,1,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
