et6lWc8GDHy,Ilemela Municipal Council,TZ.LK.MZ.IM.6,,,,1,,,,,,,,,2,,,3,2,,,,,,1,,1,,1,,2,1,,,,,,1,,,,,,,,,,1,,,2,,,5,7,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O8O3HQdJWHX,Kwimba District Council,TZ.LK.MZ.KW.4,,,,1,1,,,1,,,,1,,,,,,,,,,,,,1,1,,,1,,,,,1,,,,,,,1,,,1,,,1,1,2,,,3,3,,,1,1,,,,,1,,,1,,,,1,,,,,,,2,,,,,,,,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2,,,,1,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Kug5uWxs0mu,Magu District Council,TZ.LK.MZ.MG.2,,,1,,,1,,,2,1,1,3,6,,,3,1,,,3,3,,,2,3,,,5,3,,,3,1,,,,,,,,1,,,1,,,,1,1,,,,,1,,,,,,1,,,,1,2,,,,,,,,1,,,1,1,,,,,,,1,3,,,2,,,,,,,,2,,,,,1,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,7,5,,,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
jAI2fd8kK1z,Misungwi District Council,TZ.LK.MZ.MI.7,,,,5,3,,,2,1,,,2,1,,,1,,,,1,,,,2,2,,,3,2,,,1,,,,,,1,3,5,3,,,,,,,,,,,1,1,,,2,1,,,1,1,,,,2,1,,,1,,,,,,,,3,,,,,,,,,,,,,,1,,1,1,,1,,,,,,,,,1,,,5,12,,,,,,,1,5,,1,2,1,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7UPzYMgzVH,Nyamagana Municipal Council,TZ.LK.MZ.NA.3,,1,2,14,7,8,2,22,18,3,3,18,17,,1,,2,10,4,26,18,7,5,31,12,5,3,25,31,11,5,9,4,,,1,,,,,5,6,3,,2,,,1,1,,,1,,1,,,,,,1,,11,6,1,,,,1,2,,,,,,,1,,3,4,1,2,,,1,,6,6,3,5,,,,2,,,,,,,,,,,,,,,4,,,,,1,,,,1,,,,,,,1,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,1,,,,,,,,11,1,,,,2,,,,,,,,,,,1,
IGSrsG5I54W,Sengerema District Council,TZ.LK.MZ.SE.5,,6,5,3,9,,1,7,7,2,,9,8,2,,,,,1,3,11,,,4,2,1,,,,1,3,,1,,,4,3,1,,3,3,,,,1,,,,,2,,2,,,,,,,,1,6,2,3,2,4,3,6,12,8,,,3,4,3,1,8,5,,,1,,1,,1,2,2,3,9,6,,,7,2,1,,1,,,,8,8,,,2,,,,4,,,,1,,1,,2,,,,2,3,,,3,4,,,,3,,,,,,,2,3,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,1,,,5,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,2
QE0OH5162nV,Ukerewe District Council,TZ.LK.MZ.UK.1,,,,4,3,,,1,2,,,,2,,,1,,,,2,,1,,,1,,,,,5,3,5,3,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,1,2,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,,,,,,1,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,1,,,1,,,,,,,,,
aa5sxEFiAwN,Ludewa District Council,TZ.SH.NJ.LI.5,,,,,1,,,,1,,,,,,,,,,,,,,,,,2,2,7,6,,,,,,,,,,,,2,,,,1,2,1,9,20,,,,,,,,1,,,1,,,,1,3,,,,1,,,1,,1,,,2,,,1,1,2,,1,,,,,1,5,2,4,8,,,4,2,,,1,2,,1,2,,,,1,,,,,,,,,2,,,,,,,1,,,,1,1,,,,,,,3,1,,,1,,3,3,18,34,,2,1,,1,,,1,,,1,,,,,,,,,,,,,,,1,,2,,,,,,,,1,,,,1,,,,,,1,3,1,,,3,3,3,2,2,4,,,,,,,,1,,,,,,,2,2,,,1,1,,,,,,,,,,,,,,,,2,,,,
cirtJ7KuNU0,Makambako Town Council,TZ.SH.NJ.NJ.6,,,,3,3,,,,3,,,,,,,,,,,,4,,,,,,,1,3,,,,,1,,,1,,,,2,,,,3,,,,,,,,,,,1,3,,,,,,,,,,,,,,,3,,2,,,,,,,1,,,,,,,,2,,,,4,,,,,,,,,,3,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,1,1,,,,,,,1,,2,,,2,,,1,1,,,,,,,1,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,2,2,,,1,1,,1,,
NzvekEmEzUG,Makete District Council,TZ.SH.NJ.MA.3,,,,,,,,,,,,,1,,,,,2,1,8,10,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOmwoDIGL98,Njombe District Council,TZ.SH.NJ.NJ.4,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
QUTWca9YxNb,Njombe Town Council,TZ.SH.NJ.NJ.1,,,,2,2,,,1,,,,,,,,,,,,,,,3,1,3,1,,2,2,,,,,,,1,,1,1,4,1,,,1,,,,,,,,2,1,2,2,19,33,,,,1,,,,,,,9,5,,,,1,,,,,3,3,11,8,,,,1,,,,,3,,1,1,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,1,,,,,1,1,,1,1,,,,,,,,1,,,1,1,1,,2,2,,,,4,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,1,
m4ow47nd3DC,Wanging'ombe District Council,TZ.SH.NJ.WA.2,,,,1,,,1,2,2,,,1,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,7,1,,,2,3,,,,,,,,,,,,1,,,2,1,2,,6,1,,,,1,,,1,1,,,,1,,,,,,,,1,,,,,,,,4,,1,,1,,,,4,,,,3,,,,,,,5,1,,,1,,,,2,1,,,1,,,,,,,,,,,,,2,,,,,,,,,,,1,2,,,1,2,2,1,1,1,,,,,,,2,2,,,1,,,,1,1,,1,1,,,,1,8,,,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,1,,,,,2,,,1,
uPphu8kRXoZ,Bagamoyo District Council,TZ.ET.PW.BA.1,,,,,,,,2,1,,1,1,,,,,,,,,,,,1,3,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,1,,,,,,,3,,,,,,2,,,
cMHodEm1Bpd,Chalinze District Council,TZ.ET.PW.BA.2,,,,3,1,,,,3,,,,,,,,,,,,,,,,,,,3,,,,,1,,,1,1,,,2,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,2,,,,1,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,3,,,1,2,,,,,,,,,,,,,,,,2,,,,,,,,,,,1,1,,,,,,,,,,,,,,,1,1,,,1,,,,1,2,,,,,,,,,,,11,2,,,,1,,,,,,,,,,,4,,,,,,,,,,,,1,1
N8oGVhuoUcK,Kibaha District Council,TZ.ET.PW.KH.2,,,1,,,,,,,,1,,1,,,,,,,4,,,,,1,,,1,2,,,,,1,,,,,,,,,,1,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,3,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
QekURU8eIU0,Kibaha Town Council,TZ.ET.PW.KH.7,,2,,4,3,1,3,5,2,,,6,4,3,1,14,11,,,,,,,,,,,,,,,3,2,,,1,1,,,,,,,2,1,6,1,36,17,,,,,,,,1,1,,,1,,,,,,,1,,,,,,,,,2,,,1,,,,2,,1,,1,,1,2,1,1,,,2,3,,,,,,,,1,,,5,1,,,,,,,,1,2,,4,,,,1,,1,2,7,4,1,2,5,4,2,,29,17,2,1,16,25,4,,13,23,,1,14,10,2,1,30,30,3,3,11,9,5,,6,6,,,5,5,,1,11,10,,,27,8,,,5,5,2,,5,10,,,17,18,,,,1,,,,,,,2,,,,,1,,,9,7,,,9,4,,,,,,,6,6,,,8,4,,,,,,,16,13,,,,,,,2,2,,,,
Tp2jluoQwvA,Kibiti District Council,TZ.ET.PW.RF.6,,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,,1,2,2,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
SnczTnCrk6d,Kisarawe District Council,TZ.ET.PW.KS.3,,,,3,1,,,,1,,,,,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,1,,,,,,,,,1
GI57B0uNPOX,Mafia District Council,TZ.ET.PW.MF.6,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,1,,,,,,,1,1,1,,,,,,,1,,,1,,,,,,,,1,,,,3,,,,,,,,,,,,,,,,2,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Srvx9L1LGZM,Mkuranga District Council,TZ.ET.PW.MU.4,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,,,1,,,1,,,1,,,,1,1,,,,,,,1,,,,,1,,,,1,,,,,,2,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,5,3,,1,,,,,,,,,,,,,,,,,,,,1,2,1,,,,,,,,1,,,1,1,,,,,,,,1,,,,,,,,,,,,2,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,3,1,12,3,,,1,2,,1,4,3,,,,,,,,1,,,,,,,,,,,,,,,1,,,,1,,,,1,4,,,,
gncV3iPt6Sk,Rufiji District Council,TZ.ET.PW.RF.5,,,,1,3,,,1,,,,,1,,,1,,,,,,,,1,1,2,,,1,,,2,,,,2,1,,,3,,,,1,,1,,,4,,,2,1,,,,,,,,,,,,,,,,,,,1,,,1,2,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,1,,,,1,,3,3,,,,,,,,2,,,,,,,,1,,1,4,,1,1,,,,,,,,1,,,,,4,1,,,,,,,,,,,,,,,3,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,2,,,,,
QeMjl7Ld0Vj,Kalambo District Council,TZ.SH.RU.KB.1,,,,,,,,1,1,,,1,,1,,,,,,1,,,,1,,,,1,,,,,1,,,,,,,,,,,1,4,,,,,,1,1,,,1,,,,,,2,,1,1,,5,2,1,1,1,2,1,4,,,,1,,,1,2,,,,,,,1,,,,,,,,3,1,,,1,1,,,,,,,,2,,,,,,,,,,,,,,,,,4,5,3,5,1,,4,2,,1,,,,,1,,,,,,,,,,1,,,,,,,1,,,,1,,,1,,,2,1,2,,,2,5,,1,1,1,,1,7,9,,1,3,5,,,4,5,1,,1,,1,,,,,,,1,,,1,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,1,,,2,1,,,1
iEIdCVxSJct,Nkasi District Council,TZ.SH.RU.NK.3,,2,,15,15,5,5,15,12,3,1,,1,2,1,5,3,5,2,11,9,,,11,9,4,3,8,4,6,6,10,6,3,3,7,7,4,6,17,14,,,1,2,,1,5,7,6,5,8,6,6,1,21,37,3,2,8,6,1,1,9,6,3,4,8,6,1,1,,2,4,2,6,3,6,4,7,6,4,4,7,8,2,,1,,3,3,6,6,2,3,7,2,2,,6,5,,,,,4,3,6,6,1,1,6,7,5,,6,6,,2,6,6,1,,8,4,,,7,5,5,4,9,6,2,,3,5,6,9,10,13,3,1,7,3,,,,,1,,1,,,,,1,,,1,1,,,1,,,,,,,,,,,,,,,,2,1,,,,,2,,1,1,,,,1,,1,1,,,,,1,1,,1,,,,1,1,1,1,4,,1,,,1,,,,1,,,,,,,,,,,1,,,,,1,,,,
cb9rqgLXFeh,Sumbawanga District Council,TZ.SH.RU.SU.2,,,,4,3,1,,2,2,,,4,1,,,1,9,1,2,1,1,,,,,,2,3,2,,,,1,1,,1,2,1,,3,4,,1,4,1,,,2,2,,,,2,,,,1,3,3,2,3,,,,,,,,1,1,,2,,,,1,,,,,1,,2,3,,,,,1,,,,,,,,2,,,,,,,,1,,,,,5,5,45,51,,,1,1,,,1,,,,1,,,,1,,,,3,,,,2,,,,,,,,,,,,1,2,,,,,,,,,,,9,25,3,1,15,19,,,2,2,,,,1,,,2,1,,,,,,,3,7,,,,,,1,1,2,,,1,3,,,1,2,,,1,,,,,,,,4,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
cZMveFzVrXh,Sumbawanga Municipal Council,TZ.SH.RU.SU.4,,,,,,,,1,,,,1,,,,,,2,1,,1,,,,,8,10,21,2,,,,,,1,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,1,,,,,,,,2,,,,1,,,,2,,,,,,,,,,,,,,,1,1,,1,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,
KEsG36c8lDx,Madaba District Council,TZ.ST.RV.SG.5,,,,1,2,,,,,,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,1,2,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5
WB7EAwS3F8N,Mbinga District Council,TZ.ST.RV.MG.3,,,,3,2,,,2,4,,,1,1,,,1,1,1,2,2,2,,,3,3,,1,3,3,,1,2,1,,,3,4,,1,1,,,,2,,,,4,5,1,,5,6,,,,,,,1,,,,1,,2,3,6,8,,,1,1,,,,,,,,,1,3,,3,,,,1,2,1,5,6,1,,1,,,,1,2,,,1,,,,3,6,,3,5,3,,,2,1,,,,,3,1,,4,,,,1,,,,,,,1,,,,1,1,,,1,1,,,,5,,,,,,,4,3,,,,1,,,,,,,,2,,,,,,,2,1,1,1,6,7,,,,2,,,1,,,1,4,4,,,4,5,,,,,,,,,,,6,7,,,,,,,,5,,,,2,,,,,1,2,2,1,,,,,,,1,2,2,,1,
lUB72k7eAQ3,Mbinga Town Council,TZ.ST.RV.MG.4,,,,2,1,,,,,,,1,1,4,3,7,8,,,2,,,1,1,1,,,2,,,,,,2,1,2,2,,,,,,,,2,,,4,4,,,,,1,1,2,2,1,1,1,2,,1,5,1,1,1,1,3,,,2,1,,,6,4,,,4,1,,3,,1,,,2,3,1,1,3,6,,,1,,1,,,,,,,2,,,1,1,,,,,,,2,,,,,,,,1,1,,,1,,,,,,,,,,1,,2,3,,,,,,,,,,,,,,,1,,1,1,2,,,,,,,,1,,,,,,,,,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,
XL0luikY9oG,Namtumbo District Council,TZ.ST.RV.NM.5,,,,4,,,1,3,1,,,,2,,,2,1,1,,3,3,,,,1,,1,1,1,,,2,1,,,2,1,,,,1,,,,,4,6,2,2,2,,,,,4,8,5,,,,,1,,1,1,,,,1,1,,7,5,,,1,1,,,,,,,4,,,,,,,,3,1,,,1,2,1,1,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,,,,,,,,,,,9,9,,,,,,,1,1,,,,,,,,,,,,1,,,,,1,2,,,,,1,,,,3,1,1,,,,,,,,,,1,,,,1,,,1,,1,,,,,,,1,,,,1,1,,,,1,,,,1,,,,,,,1,,,,1,,,,,1
TO89Eu9qoSX,Nyasa District Council,TZ.ST.RV.NY.6,,,,,,1,,1,,,,2,,,,,,1,1,1,,,,2,2,,1,3,2,,,,,,,,2,,1,,,,,4,1,2,,23,11,,,,,,,1,2,,1,2,1,,,,,,,1,1,,,,,1,,5,6,,,,,,,,,,,,1,,,,,,,2,3,,,1,1,,,,,,,1,,,,,3,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,2,4,,,2,1,,,2,1,,,2,2,,,,,,,,1,1,1,2,,,,1,,,,,1,,,,,,,,,,,,,,,,1
LbM25p7KBDP,Songea District Council,TZ.ST.RV.SG.2,,,,,,,,,,,,,,,,,,,,,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,1,3,,,,,,,1,,,,,,,,,,,,1,1,,,1,4,,,,,,,,,,,1,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,1,,,,,,,1,,,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VdIZ0pAYfBK,Songea Municipal Council,TZ.ST.RV.SG.4,,,,2,3,,,,,,2,10,11,,,4,3,2,,4,4,,,4,6,,,3,3,,,1,2,,,,,,,,,2,,3,,,,,,,,2,4,,,,1,,,4,2,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,1,,,,2,2,3,3,3,5,,,1,,,,,,,,,,,,,2,,1,3,11,2,3,7,9,,,,,2,1,8,2,1,,5,2,,,1,,,,,1,,,,,,2,2,3,,,,,,,13,16,,2,2,4,,,,4,,,2,,1,,1,3,1,,,1,,,1,2,,,,,1,1,2,,,,,1,,,,,,,,,,,,,,,3,1,,1,,1,,,,13
r9NgS2Jsu9I,Tunduru District Council,TZ.ST.RV.TU.1,,,,,2,,,1,,,,,,,,1,2,2,,10,6,,,,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,3,,,,,1,,,,1,,,,1,,,1,,,,2,,,,,1,,,,1,,,,,,,,,,,2,4,,,,,,,,1,,,,2,,,,,,,2,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,1,,,,1,,,,,,,,2,,,1,,1,1,,,,,,,,1,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,
AiyppObGUqI,Kahama Town Council,TZ.WT.SY.KA.5,,5,2,3,4,4,3,5,2,,,,,,,1,,,,7,8,,,,,,,,,,,2,1,,,,,,,,,,,3,,,,,1,,,,,1,,2,,,,,2,,,,,,,,,,,,,,,,1,1,,,1,1,,,,,2,2,3,,,,1,1,,,1,,,,,1,1,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1,,,,,,,,,,1,,,,,,,2,1,,,,,,,2,,,,,,,,,,,,,,1,4,9,4,,1,,,,,1,,1,,,,,,1,,,1,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,1,,,2,,,1,,,,1,
kISvf8gGZMm,Kishapu District Council,TZ.WT.SY.KU.2,,,,,2,,,1,1,,,1,3,,,1,2,,,1,1,,,1,,,,1,1,,,1,,,,,,,,1,3,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,9,,,,,,,,1,,,5,,,,,,,,1,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,,,2,4,,,,,,,,2,5,,,,,,,,1,,,,,,,,,,,1,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,4,3,,,,,,,,,,,,,,,2,1,,,,1,,,1,2
vQvBfxn7Cjs,Msalala District Council,TZ.WT.SY.KA.6,,,,1,,1,3,2,6,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
FylvwNXCTAQ,Shinyanga District Council,TZ.WT.SY.SH.3,,,,4,3,2,2,3,3,1,1,4,2,6,4,6,5,,,10,4,,,6,4,,,2,2,3,,6,6,,,2,3,,,2,,,,,1,,,3,3,4,5,2,1,,,,,,1,4,6,1,,1,4,,2,4,4,1,,,2,1,,4,4,2,1,2,3,,,,1,,,,,,,1,2,3,10,5,9,,,3,2,,,,,,,3,2,,,5,3,,,3,1,1,,1,2,,,,,,,3,,,,,,,,3,4,,,3,1,,,,1,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,
