PF4defRibDi,Shinyanga Municipal Council,TZ.WT.SY.SH.1,,,,3,1,,3,8,,,,1,,,,,,,,7,7,,,,1,,,,2,2,1,,,,,,,,,1,,,,,,1,1,1,1,,,,,2,1,1,1,2,1,1,3,,,,,2,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,1,,1,,,,1,,,,,,,4,1,1,,1,,,,,,,,,,,,,1,,,3,,,,,,,,1,,,,,2,,,2,5,,,13,11,,,3,3,,,4,8,,,21,18,12,6,8,9,10,7,16,6,,,,1,11,5,12,18,19,21,16,12,18,12,26,20,16,15,6,5,10,7,12,16,25,18,14,20,16,11,21,12,8,5,18,11,12,13,13,14,5,8,2,,,,,1
WgQHWeMx6Zl,Ushetu District Council,TZ.WT.SY.KA.7,,1,1,1,3,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16E1rzDnVD,Bariadi District Council,TZ.WT.SI.BR.1,,,,1,2,,,2,1,,,2,,,,1,,,,,,,,1,1,,,2,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,1,,,,,,,,1,4,,,,,,,,,,,4,1,,,,,,,,
Yb483pDzzWj,Bariadi Town Council,TZ.WT.SI.BR.2,,,,1,2,,,13,3,2,,7,5,,,22,25,,,17,23,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,7,10,,,3,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,4,,1,,1,,,,,,,,,,,,1,1,1,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,37,40,,,,,,,1,,,,,,,,,1,,,,,,,,,1,1,2,1,,,,,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I58Bh8dN2sO,Busega District Council,TZ.WT.SI.BS.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,2,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,1,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bDteRg6tH0A,Itilima District Council,TZ.WT.SI.IT.2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,,,,,,,,,,,,,,,
mbXn83McbCh,Maswa District Council,TZ.WT.SI.MW.4,,,1,,,,,,2,,,3,1,,,1,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,1,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,,,,,,,,,,,,,,,,
vJY7WRfb5Hc,Meatu District Council,TZ.WT.SI.MT.3,,,2,,,,,,,,,2,,1,,,,,,1,,,,3,2,,,,,,,,,,,,,3,4,1,2,,,1,,,,,,,,,1,,,,,,,,,,1,1,1,1,,,1,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,1,,,,,,,,,1,,2,3,2,,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,1,,,2,1,,,1,2,,,,,1,,1,1,,,,
dFCrIa5paz7,Ikungi District Council,TZ.CL.SD.IK.5,,,,2,2,,1,12,9,,,3,,1,4,6,9,7,1,31,27,7,4,18,35,3,6,12,2,,,1,,1,,,,,,1,1,,,1,,,,2,1,,,,1,,,,,,,,1,,,,,,,2,1,,,1,,1,1,,,,,,1,,,,,,,1,,,,,1,,,,,,,3,1,,,1,,,,1,,,,,,1,1,1,,,,,,,,1,,,,2,1,,,,,,,1,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,2,,1,1,1,,,,,1
tNFOa31xGhu,Iramba District Council,TZ.CL.SD.IR.1,,,,2,,,,,,,,,1,,,,1,,,,,,,1,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,2,2,,,,,,,1,,,,,,,,2,,1,1,,,,,,,,,,,,,,1,,,,1,,,2,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,2,,,,,,,3,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,,,,
OwqGTochnjW,Itigi District Council,TZ.CL.SD.MN.4,,,,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,8,7,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uHp3aLKA6Tn,Manyoni District Council,TZ.CL.SD.MN.3,,,,,,,,2,2,,,2,1,,,9,13,3,4,1,1,1,1,8,7,1,,,,1,,1,,,,,,,,2,2,1,1,,3,,,,,,,,,,,,,,,1,2,,,,1,,,,,,,,,1,1,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,1,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,1,,,2,1,,,,,1,,,1,,,1,,,,,1,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,3,,,3,,,,5,2,,,1,1,1,,1,3,,,,1
Qyg5jjxGeQD,Mkalama District Council,TZ.CL.SD.ML.6,,1,,1,,,,1,1,,,,,,,,,,,2,3,,,1,1,1,,10,9,,,1,1,,,,,,,,,,,,3,,,,,,,,,,,,1,,,3,,,,7,11,1,,1,2,,,,,,,1,,,,,,,,,1,,1,41,60,,,,,,,,2,,,,,,,20,17,,,,,,,,,,,,,,,,,,,,,1,1,20,20,,,,,,,,,,,,,,,,,,,1,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,1,,,,,,,1,1,,,,1,1,,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,10,15,,,,1,,,,,,,,
RHLUbsrsFoE,Singida District Council,TZ.CL.SD.SD.2,,,,4,6,,,1,,,,,,,,,,,,,,,,,,,,,,1,,15,17,1,,1,,,,1,,,,4,1,,,,,1,1,,,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,1,2,,,,,,,4,2,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,2,,1,,1,2,,,,,,,1,1,,,,1,,,,,,,,1,,,,,,,,,1,,2,1,,,,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,
V60DkMrlQ5Q,Singida Municipal Council,TZ.CL.SD.SD.4,,,,,,2,3,3,6,2,,,1,,,,,,,,,,,,,,,2,,1,,,,,,4,8,,,1,,,,1,2,1,,1,1,,,,,,,,1,,1,1,2,,,1,,,,,,,,,,2,3,2,5,,,1,3,,,,,,,,1,,,,,,,,,,,1,,,,1,,2,1,8,12,1,6,6,3,,,1,2,1,1,1,1,,,,,,,,,,,1,,,1,4,3,4,3,4,12,3,3,7,5,4,2,3,10,1,1,2,4,1,1,1,,1,,7,1,,,2,1,,,2,1,,1,19,39,,,3,2,1,,6,8,1,1,7,7,1,,3,7,,1,3,3,2,5,2,,1,1,,5,,,6,7,3,,14,9,2,,4,3,1,,,,,,2,,,1,,,,1,1,,,1,3,1,1,,1,1,,1,1,3
wsCWwNbLJNY,Ileje District Council,TZ.SH.SO.IJ.5,,,,,,,1,,1,,1,1,,,,,,,,32,48,,,,,6,,4,,,,,,,,1,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,1,,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,2,,,,1,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,,,,
aouUIozrc7I,Mbozi District Council,TZ.SH.SO.MZ.6,,5,9,8,9,4,8,8,11,7,9,11,12,4,7,9,11,8,11,16,13,7,9,10,7,9,4,9,5,,,,,,,,,7,12,29,25,5,8,5,9,7,9,8,9,,,3,3,,,,,6,4,5,5,,,9,10,1,,3,3,,,,,,,,,,,,,,,1,2,,,4,4,,,,,,2,,,,,4,11,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,4,3,9,12,3,2,5,9,2,1,6,7,7,9,6,9,3,2,54,67,3,4,12,9,1,,7,9,,,,2,5,6,14,11,,1,8,10,2,5,9,1,4,,11,9,2,,12,10,4,5,11,6,2,1,7,5,1,1,2,7,4,,13,14,2,1,8,5,4,3,1,3,2,,4,5,2,3,,5,1,4,5,7,2,,5,6,,1,,1,1,1,2,4,1,,3,1,2,1,7,1,1,4,4,6
d07Wtk7brGz,Momba District Council,TZ.SH.SO.MO.9,,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,2,6,2,3,,,,1,,2,1,1,,,2,1,2,,8,10,2,,3,3,,,1,,,,,,,,2,2,,,1,,,,,1,,,1,,,,,2,,,,,1,,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,2,2,,,1,1,,,1,1,,,,,,,,,,,2,1,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,1
YUUmbtHrmco,Songwe District Council,TZ.SH.SO.SO.1,,,,2,,1,,7,6,2,,6,7,2,1,3,3,1,,6,3,1,,3,1,,2,4,5,,,1,,,,,2,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,2,1,,,,,,,,2,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,1,,,,,,,,1,1,,,,2,,,,,,1,2,3,,,,,,,,,,,,,,,2,,,,,,,,1,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,2,2,3,1
fqlNpTvqMw4,Tunduma Town Council,TZ.SH.SO.MO.10,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,13,5,,,1,,,,11,17,,,10,4,,,,,,,,26,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,1,,,,,,1,33,34,8,13,92,106,,,2,1,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,1,,4,,,,,,,,,1,1,1,2,,,,1,1,5,44,53,,,,,,,,,,,2,,8,8,,3,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,
fogigwn9cW7,Igunga District Council,TZ.WT.TB.IU.2,,,,11,4,,,,1,,,,1,2,2,10,10,1,,12,2,2,1,13,6,2,,3,3,,,1,,,,,1,10,9,21,28,,,,,,,,1,,,1,,,,,,,,2,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,5,5,1,,3,2,2,1,,,2,,,,,,,,1,2,,,,,,,,,1,2,,,,,,,,,,,,,,,,1,,1,,,,,,,1,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,1,,,,3,6,,,,6,,,,,,,1,,,,2,,,,1,,,,1,2,1,2,5,6,,,,,,,,,,1,3,3,,,2,2,,,1,,,,,,,,,1,3,2,7,7,,,,
PEIzWSzWQ7S,Kaliua District Council,TZ.WT.TB.KL.7,,1,,2,2,,1,,2,1,1,2,,,,3,3,2,2,2,2,,,2,1,,,,1,,1,1,1,1,,,,,,1,1,1,,1,,,,,,,2,5,14,,,,,,,1,,,1,,1,1,,1,1,,,1,3,,,1,1,,,2,2,,,1,,,,,,1,,,1,2,1,2,,1,1,4,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,,,,1,,9,11,12,26,,,8,,,,,1,,,1,1,,,3,1,,,3,1,,,,1,,,,,,,2,1,,,1,,,,,,,,,,,,3,2,,,1,3,,,2,,,3,,,,1,1,,,,3,4,,,3,1,,,3,2,,,4,3,,,,,,,2,1,,1,,
WAwWjYYzdkS,Nzega District Council,TZ.WT.TB.NZ.1,,,,,,1,,4,2,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,4,2,3,3,,,,,,,,,,,,1,,,1,,,,,,,,9,12,,1,,1,,,,,1,,,1,,,,1,,,1,,,,,1,,,1,,,,,,,,1,,,,,,1,2,4,3,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,1,,,1,1,,,1,,,,,,,,,,,,1,2,,,,,,,2,1,1,,1,2
uvsgHtPzLSo,Nzega Town Council,TZ.WT.TB.NZ.2,,,,,,,,,,,,,,3,2,9,8,,,2,,2,4,7,11,,,,,7,8,27,36,7,8,8,9,7,8,8,10,,,9,21,4,4,17,17,7,8,8,9,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,2,,,,,,,,,,1,1,1,,,,2,,,1,2,,,1,,,,,,,,,,1,2,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,1,4,,,1,,,,,
mOqc3ajETpA,Sikonge District Council,TZ.WT.TB.SK.5,,,,,,,,,,4,2,4,1,,1,1,1,,,,,,,,,,,2,1,,,,,,,1,,,,,,1,,5,3,,,,,,,,,,,,,,,,3,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,3,,,,1,,,,,,,1,,,,1,2,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,3,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,
Nc1C12TG69d,Tabora Municipal Council,TZ.WT.TB.TB.6,,10,6,8,4,,,,,,,,,2,1,20,1,5,2,4,4,2,3,7,7,4,3,6,4,5,3,7,11,7,4,11,6,15,11,10,14,,,,,,,,,,,1,2,,,,,,,2,,,,3,2,,,,,,,,1,,,,,1,,1,,,,,,,1,,2,1,,2,1,,,,1,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,1,,,4,5,,1,2,8,,,,,,,7,7,1,,8,5,,,4,4,,,40,7,,,6,4,1,,6,1,,,,,,,,,,,,1,,,,,,,2,,,,,1,,,,,,,,1,,,1,1,,,1,1
K8HUKJUZ7aj,Urambo District Council,TZ.WT.TB.UR.4,,2,1,,,,,,1,,,,,1,,3,5,,,,,8,4,17,10,,,1,1,,,,,1,,1,,,,,,,,2,,,,,,,,1,,,,,,,,4,,,,4,1,1,,,,,,1,,,,,,,,,,,,1,,2,1,4,6,,,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,2,2,3,6,7,2,1,10,4,2,2,14,3,1,,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,6,3,1,,,,,,1,3,15,8,,1,5,3,,,,2,2,,3,6,1,3,8,5,,,,,,,1,,,,,,,,,,,,,,6,14,15,24,,,,,,,,,1,1,6,6
m2ux1UEElNB,Uyui District Council,TZ.WT.TB.UY.3,,,,,,,,,,1,1,1,2,2,,1,3,,,,,,,,,,,,,,,,,,,,2,1,,2,1,1,1,,,,,,,1,,,,,,1,2,1,,1,1,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,2,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
gu92DYtO3ii,Bumbuli District Council,TZ.NT.TN.LS.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,1,1,,,1,
DkxlFk8MuM7,Handeni District Council,TZ.NT.TN.HD.6,,,,6,3,,,5,,,,,1,,,,,1,,2,2,,,,,,,1,,,,,1,,1,2,2,,,,,,,,,,,,,,,,1,,1,2,,1,1,2,3,,,,1,,,1,,1,,,,,,,,1,,,,,,,,,,,,1,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,3,1,1,,1,,2,,,,,,,1,,,,1,1,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,
HeESSqNok0X,Handeni Town Council,TZ.NT.TN.HD.10,,,,,,2,3,4,3,,,3,4,,,4,5,,,,,2,4,4,6,2,3,5,5,,,1,,24,2,4,2,2,2,4,2,,1,,,3,2,4,2,,,,,,,,,,,,,,,,,,,2,1,,1,,,,,,,,,2,4,,,,,,,6,4,,,6,6,,1,1,1,,,6,5,1,,2,1,1,3,4,2,,,2,1,,,,,,,8,10,,,1,,2,,2,1,,,,,,,,,,,,,,,,1,,,3,,,,,2,,,,,,,,,,,,,,,,,,,,3,,,1,,,,,,,,,,,,,3,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,
mKI72g04l0D,Kilindi District Council,TZ.NT.TN.KI.7,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,6,12,2,1,1,1,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,4,2,,,,,,,3,2,,,,,,,,,,,4,4,2,1,4,3,,,2,2,,,6,3,,,4,3,,,3,5,,,,3,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,1,,,,,,,,2,3,,,,,1,,3,5,,,,1
QBC1po2JaJW,Korogwe District Council,TZ.NT.TN.KO.2,,1,,4,4,,,,1,,,1,1,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,2,,2,,,1,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,,,3,1,,,,,,,,,1,,1,1,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,1,1,,,,2
qHJkyM0bG8U,Korogwe Town Council,TZ.NT.TN.KO.9,,,,,,,,,,,,4,5,,,,,,,,,1,2,10,15,,,,,,1,13,7,,,,,,,5,2,5,3,4,8,,1,2,1,1,,20,1,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,1,,,,,,,,,,,26,41,,,,,,,,,,,2,,1,,3,4,,,5,,,,,2,,2,4,5,2,1,4,2,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ilY7TEjviqa,Lushoto District Council,TZ.NT.TN.LS.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,1,,,,,2,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,1,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,2,,,,
B9idcF4fOIW,Mkinga District Council,TZ.NT.TN.MK.8,,1,,2,,4,2,5,5,2,3,3,1,,,,,4,2,2,3,2,2,2,3,7,4,5,3,4,6,2,3,4,2,2,6,4,2,2,3,3,2,1,2,,1,2,,,,,,1,,6,3,1,1,4,5,,,2,1,2,,2,,,,1,,,,3,2,,,,,,,,,,,,2,,,2,,,,1,1,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,3,1,,,,,,,2,4,,,,3,,,2,2,,,1,2,,,,,,,,,,,,,,,2,1,,,,,,,,,,1,,,,,,1,,,2,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2LvCkw2bCO,Muheza District Council,TZ.NT.TN.MH.3,,,,,,,,1,,,,14,12,,,,,,,2,1,,,,1,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,19,13,,,2,1,,,2,,,,3,,,,7,,,,,,,1,4,1,,,6,5,,,,8,,,3,1,,,,,,,1,,,,,,,,3,,,,3,2,,,4,6,,,1,,,,,,,,1,,,,,,,,1,,,,4,,2,4,,1,,,2,,,,,,,,,,,,,,,,11,27,,,,,,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,1,,,,2,1,,,1,,,,,,,,,,,,,,,,,,,,1,,,,7,
rQS2cX4JH88,Pangani District Council,TZ.NT.TN.PA.5,,1,,,,1,1,2,1,,,1,1,,,,,,,,3,,,,,,,2,1,,,,1,,,3,1,,,,,,1,,1,,,1,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,1,,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
ySuyuvNNFp8,Tanga City Council,TZ.NT.TN.TN.4,,,,,,,,,,,,1,1,,,,,,,,1,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,1,,,,,,,,2,,,,,,,,1,1,1,2,,,,4,,,,,,,,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,1,,,1,,,,6,4,,,3,,,,,,,1,,3,1,1,,,,,4,4,,,1,,,,,,,,2,,,,2,,,,1,,,,,1,,5,1,6,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,1,,,1,
